split_id,query_id,query_type,query,method,selected_method,top_memory_id,top_memory_type,top_score,mrr,recall@1,recall@3,recall@5,first_rank,first_relevant_memory_id
record_08,q01483,4,How does Jolene feel when spending time with Seraphim?,candidate_reranker,candidate_reranker,llm_01854,family,0.29719494678361,1.0,1.0,1.0,1.0,1,llm_01854
record_08,q01484,4,Which new yoga pose did Deborah share a photo of?,candidate_reranker,candidate_reranker,llm_01858,hobby,0.9977329763467556,1.0,1.0,1.0,1.0,1,llm_01858
record_08,q01485,4,What group activity did Deborah start with Anna?,candidate_reranker,candidate_reranker,llm_01860,event,0.9792939089686155,1.0,1.0,1.0,1.0,1,llm_01860
record_08,q01487,4,Why did Jolene decide to get a snake as a pet?,candidate_reranker,candidate_reranker,llm_01868,family,0.8624139280472073,1.0,1.0,1.0,1.0,1,llm_01868
record_08,q01488,4,What is the favorite game Jolene plays with her partner?,candidate_reranker,candidate_reranker,llm_01950,relationship,0.4419328527628959,0.125,0.0,0.0,0.0,8,llm_01867
record_08,q01489,4,What activity does Deborah do with her cats?,candidate_reranker,candidate_reranker,llm_01863,preference,0.9725825975522718,0.5,0.0,1.0,1.0,2,llm_01864
record_08,q01490,4,How does Jolene describe the feeling of finding her snake snuggled under the bed after it got out?,candidate_reranker,candidate_reranker,llm_01869,event,0.9794701819740513,1.0,1.0,1.0,1.0,1,llm_01869
record_08,q01491,4,Why does Deborah take her cats out for a run in the park every day?,candidate_reranker,candidate_reranker,llm_01864,habit,0.968334697849956,1.0,1.0,1.0,1.0,1,llm_01864
record_08,q01492,4,"How did Jolene come to have her pet, Susie?",candidate_reranker,candidate_reranker,llm_01874,family,0.7054257468082569,1.0,1.0,1.0,1.0,1,llm_01874
record_08,q01493,4,What activities have been helping Jolene stay distracted during tough times?,candidate_reranker,candidate_reranker,llm_01875,hobby,0.9900883676236256,1.0,1.0,1.0,1.0,1,llm_01875
record_08,q01494,4,What kind of yoga routine does Deborah recommend to Jolene?,candidate_reranker,candidate_reranker,llm_01879,plan,0.8861496734229602,0.5,0.0,1.0,1.0,2,llm_01878
record_08,q01495,4,What did Jolene design inspired by their love for space and engines?,candidate_reranker,candidate_reranker,llm_01882,hobby,0.8937673013531782,1.0,1.0,1.0,1.0,1,llm_01882
record_08,q01496,4,What journal has Jolene been using to help track tasks and stay organized?,candidate_reranker,candidate_reranker,llm_01892,hobby,0.9799342750340839,1.0,1.0,1.0,1.0,1,llm_01892
record_08,q01497,4,What game did Jolene recommend for being calming and cute?,candidate_reranker,candidate_reranker,llm_01937,hobby,0.6846632449192528,0.0,0.0,0.0,0.0,0,
record_08,q01498,4,What game did Jolene suggest as an awesome open-world game for the Nintendo Switch?,candidate_reranker,candidate_reranker,llm_01954,hobby,0.8328086612921677,0.3333333333333333,0.0,1.0,1.0,3,llm_01903
record_08,q01499,4,What did Deborah and her husband use to play to bond and make memories?,candidate_reranker,candidate_reranker,llm_01905,relationship,0.9061301234001341,1.0,1.0,1.0,1.0,1,llm_01905
record_08,q01501,4,What did Deborah and her mom chat about at their special bench in the park?,candidate_reranker,candidate_reranker,llm_01908,relationship,0.9903816421753971,1.0,1.0,1.0,1.0,1,llm_01908
record_08,q01502,4,What feeling does Deborah get when she thinks about the time spent with her mom at their special spot?,candidate_reranker,candidate_reranker,llm_01909,emotion,0.9570662606368467,1.0,1.0,1.0,1.0,1,llm_01909
record_08,q01503,4,What habits does Jolene practice to feel balanced?,candidate_reranker,candidate_reranker,llm_01975,hobby,0.9830343543005043,0.0,0.0,0.0,0.0,0,
record_08,q01504,4,Which yoga pose is Jolene a fan of for rest and calmness?,candidate_reranker,candidate_reranker,llm_01918,preference,0.7959921828985016,1.0,1.0,1.0,1.0,1,llm_01918
record_08,q01505,4,How long has Jolene been doing yoga?,candidate_reranker,candidate_reranker,llm_01919,hobby,0.9850991551627496,1.0,1.0,1.0,1.0,1,llm_01919
record_08,q01506,4,What did Jolene participate in recently that provided her with a rewarding experience?,candidate_reranker,candidate_reranker,llm_02008,event,0.5508060496120744,0.08333333333333333,0.0,0.0,0.0,12,llm_01923
record_08,q01507,4,How did Jolene feel after receiving positive feedback at the virtual conference?,candidate_reranker,candidate_reranker,llm_01924,event,0.9813771559065152,0.043478260869565216,0.0,0.0,0.0,23,llm_01925
record_08,q01508,4,What kind of event did Jolene present at recently?,candidate_reranker,candidate_reranker,llm_01924,event,0.8243059041353838,1.0,1.0,1.0,1.0,1,llm_01924
record_08,q01509,4,"What did Jolene's mom stress the value of, which she wants to keep in mind for her engineering projects?",candidate_reranker,candidate_reranker,llm_01981,goal,0.32886149322835834,0.3333333333333333,0.0,1.0,1.0,3,llm_01932
record_08,q01510,4,What type of projects is Jolene interested in getting involved in the future?,candidate_reranker,candidate_reranker,llm_02000,goal,0.386901109787216,0.5,0.0,1.0,1.0,2,llm_01934
record_08,q01511,4,"How did Deborah get Luna, one of her cats?",candidate_reranker,candidate_reranker,llm_01938,family,0.9380348165719935,1.0,1.0,1.0,1.0,1,llm_01938
record_08,q01512,4,How old is Max?,candidate_reranker,candidate_reranker,llm_01938,family,0.34191864658820353,1.0,1.0,1.0,1.0,1,llm_01938
record_08,q01513,4,"What type of classes did Jolene and her partner check out during their trip to Rio de Janeiro on 30 August, 2023?",candidate_reranker,candidate_reranker,llm_01939,event,0.9421304636287863,1.0,1.0,1.0,1.0,1,llm_01939
record_08,q01514,4,What type of place does Jolene visit to meditate?,candidate_reranker,candidate_reranker,llm_01943,hobby,0.2635989140387853,1.0,1.0,1.0,1.0,1,llm_01943
record_08,q01515,4,"What was the new plant Jolene got used as a reminder for on 30 August, 2023?",candidate_reranker,candidate_reranker,llm_01949,event,0.9432546136897669,1.0,1.0,1.0,1.0,1,llm_01949
record_08,q01516,4,"Why did Jolene get the new plant on 30 August, 2023?",candidate_reranker,candidate_reranker,llm_01949,event,0.6788573043962374,1.0,1.0,1.0,1.0,1,llm_01949
record_08,q01517,4,What has Jolene been focusing on lately besides studying?,candidate_reranker,candidate_reranker,llm_01925,plan,0.6554096685483801,0.0,0.0,0.0,0.0,0,
record_08,q01518,4,How did Deborah's mom support her yoga practice when she first started?,candidate_reranker,candidate_reranker,llm_01960,family,0.8584417563138751,1.0,1.0,1.0,1.0,1,llm_01960
record_08,q01519,4,What was the video game console that Jolene's parents got her at age 10?,candidate_reranker,candidate_reranker,llm_01952,hobby,0.9920127035399997,1.0,1.0,1.0,1.0,1,llm_01952
record_08,q01520,4,What was one of Jolene's favorite games to play with her mom on the nintendo wii game system?,candidate_reranker,candidate_reranker,llm_01954,hobby,0.9959316446130173,1.0,1.0,1.0,1.0,1,llm_01954
record_08,q01521,4,What course did Jolene sign up for on 6 September 2023?,candidate_reranker,candidate_reranker,llm_01956,education,0.6421854834856158,0.5,0.0,1.0,1.0,2,llm_01963
record_08,q01523,4,Where did Jolene and her partner travel for a few weeks in September 2023?,candidate_reranker,candidate_reranker,llm_01978,event,0.8674935427332836,1.0,1.0,1.0,1.0,1,llm_01978
record_08,q01525,4,How did Jolene feel about her progress in practicing mindfulness and gratitude?,candidate_reranker,candidate_reranker,llm_01893,goal,0.3738063910675803,0.14285714285714285,0.0,0.0,0.0,7,llm_01983
record_08,q01526,4,What positive change did Jolene experience during the retreat?,candidate_reranker,candidate_reranker,llm_02018,event,0.28289730429048576,0.09090909090909091,0.0,0.0,0.0,11,llm_01978
record_08,q01527,4,What did Jolene recently play that she described to Deb?,candidate_reranker,candidate_reranker,llm_02019,hobby,0.23525755808629967,0.034482758620689655,0.0,0.0,0.0,29,llm_01985
record_08,q01529,4,Where did Deborah get married?,candidate_reranker,candidate_reranker,llm_01990,hobby,0.7763080733609843,1.0,1.0,1.0,1.0,1,llm_01990
record_08,q01530,4,What does yoga on the beach provide for Deborah?,candidate_reranker,candidate_reranker,llm_01991,hobby,0.9565381584155996,1.0,1.0,1.0,1.0,1,llm_01991
record_08,q01531,4,How does Jolene describe their home room?,candidate_reranker,candidate_reranker,llm_01994,preference,0.6973931130745513,1.0,1.0,1.0,1.0,1,llm_01994
record_08,q01532,4,"What new activity did Deborah and her neighbor organize for the community on 16 September, 2023?",candidate_reranker,candidate_reranker,llm_01996,event,0.7602960138159582,1.0,1.0,1.0,1.0,1,llm_01996
record_08,q01533,4,What was Deborah's mom passionate about?,candidate_reranker,candidate_reranker,llm_01987,event,0.44475957626430707,0.5,0.0,1.0,1.0,2,llm_02003
record_08,q01534,4,What food did Deborah's mom make for her on birthdays?,candidate_reranker,candidate_reranker,llm_02004,family,0.8940736148766601,1.0,1.0,1.0,1.0,1,llm_02004
record_08,q01535,4,What kind of cookies did Jolene used to bake with someone close to her?,candidate_reranker,candidate_reranker,llm_02005,relationship,0.9687213856375513,1.0,1.0,1.0,1.0,1,llm_02005
record_08,q01536,4,What outdoor activity did Jolene suggest doing together with Deborah?,candidate_reranker,candidate_reranker,llm_02012,plan,0.4527164149452517,1.0,1.0,1.0,1.0,1,llm_02012
record_08,q01537,4,"What activity did Deborah enjoy at the music festival with their pals on September 20, 2023?",candidate_reranker,candidate_reranker,llm_02014,event,0.868769240383745,1.0,1.0,1.0,1.0,1,llm_02014
record_08,q01538,4,What did Deborah find freeing at the music festival?,candidate_reranker,candidate_reranker,llm_02014,event,0.8936488408270236,1.0,1.0,1.0,1.0,1,llm_02014
record_08,q01539,5,What are the names of Deborah's snakes?,candidate_reranker,candidate_reranker,llm_01745,event,0.34851817118845946,0.0,0.0,0.0,0.0,0,
record_08,q01540,5,What are Deborah's favorite books?,candidate_reranker,candidate_reranker,llm_01080,preference,0.9212952368543494,0.0,0.0,0.0,0.0,0,
record_08,q01541,5,Where did Deborah get her dogs?,candidate_reranker,candidate_reranker,llm_01990,hobby,0.33945955429445795,0.16666666666666666,0.0,0.0,0.0,6,llm_01938
record_08,q01542,5,How old are Jolene's cats?,candidate_reranker,candidate_reranker,llm_01938,family,0.8412222774352072,1.0,1.0,1.0,1.0,1,llm_01938
record_08,q01543,5,When did Deborah's parents give her first console?,candidate_reranker,candidate_reranker,llm_01952,hobby,0.6955214916669643,1.0,1.0,1.0,1.0,1,llm_01952
record_08,q01544,5,When did Jolene release her pet snake?,candidate_reranker,candidate_reranker,llm_01868,family,0.8189092659600047,0.125,0.0,0.0,0.0,8,llm_01749
record_08,q01545,5,Where did Jolene meet her new friend Anna?,candidate_reranker,candidate_reranker,llm_01770,event,0.41171027754790757,0.5,0.0,1.0,1.0,2,llm_01755
record_08,q01546,5,"What is Deborah's favorite book which she mentioned on 4 February, 2023?",candidate_reranker,candidate_reranker,llm_00061,preference,0.5354658468308744,0.0,0.0,0.0,0.0,0,
record_08,q01547,5,"What cool stuff did Deborah accomplish at the retreat on 9 February, 2023?",candidate_reranker,candidate_reranker,llm_01851,plan,0.5204645244308829,0.0,0.0,0.0,0.0,0,
record_08,q01548,5,How does Deborah plan to involve local engineers in her idea of teaching STEM to underprivileged kids?,candidate_reranker,candidate_reranker,llm_01774,plan,0.8894491970291896,1.0,1.0,1.0,1.0,1,llm_01774
record_08,q01549,5,What gave Deborah anxiety in the garden she visited?,candidate_reranker,candidate_reranker,llm_01779,emotion,0.5746047153104318,1.0,1.0,1.0,1.0,1,llm_01779
record_08,q01550,5,Why did Jolene spend time in the garden?,candidate_reranker,candidate_reranker,llm_02244,plan,0.5030644888026523,0.5,0.0,1.0,1.0,2,llm_01779
record_08,q01551,5,How did Jolene and her rival initially meet?,candidate_reranker,candidate_reranker,llm_01789,relationship,0.23780168183123418,1.0,1.0,1.0,1.0,1,llm_01789
record_08,q01552,5,What activity does Jolene incorporate into her daily routine after going for a morning jog in the park?,candidate_reranker,candidate_reranker,llm_01793,plan,0.9704001146239042,1.0,1.0,1.0,1.0,1,llm_01793
record_08,q01553,5,What method does Jolene suggest Deborah to try for organizing tasks based on importance and urgency?,candidate_reranker,candidate_reranker,llm_01819,event,0.9450602221574602,1.0,1.0,1.0,1.0,1,llm_01819
record_08,q01554,5,How does Jolene plan to pursue her dream of climbing mountains?,candidate_reranker,candidate_reranker,llm_01845,emotion,0.5074051332190963,0.0,0.0,0.0,0.0,0,
record_08,q01555,5,Who are the authors mentioned by Jolene that she enjoys reading during her yoga practice?,candidate_reranker,candidate_reranker,llm_01831,preference,0.5690763504470754,1.0,1.0,1.0,1.0,1,llm_01831
record_08,q01556,5,"Which show did Jolene go to with a friend on 9 April, 2023?",candidate_reranker,candidate_reranker,llm_01824,event,0.26333234886231943,0.14285714285714285,0.0,0.0,0.0,7,llm_01835
record_08,q01557,5,What does Deborah find comforting about going to horror movie screenings?,candidate_reranker,candidate_reranker,llm_01987,event,0.3499214797744032,0.2,0.0,0.0,1.0,5,llm_01838
record_08,q01558,5,How does Deborah describe the time spent with her snakes and partner?,candidate_reranker,candidate_reranker,llm_01839,hobby,0.9701777857471277,1.0,1.0,1.0,1.0,1,llm_01839
record_08,q01559,5,For how long has Jolene had Lucifer as a pet?,candidate_reranker,candidate_reranker,llm_01995,family,0.8809079792636009,0.2,0.0,0.0,1.0,5,llm_01854
record_08,q01560,5,How does Deborah feel when spending time with Seraphim?,candidate_reranker,candidate_reranker,llm_00099,family,0.3859005077929153,0.0,0.0,0.0,0.0,0,
record_08,q01562,5,Why did Jolene decide to get a tarantula as a pet?,candidate_reranker,candidate_reranker,llm_01868,family,0.8669279612997426,1.0,1.0,1.0,1.0,1,llm_01868
record_08,q01563,5,"How did Deborah come to have her pet, Susie?",candidate_reranker,candidate_reranker,llm_01874,family,0.5432405628481535,1.0,1.0,1.0,1.0,1,llm_01874
record_08,q01564,5,What did Deborah design inspired by their love for space and engines?,candidate_reranker,candidate_reranker,llm_01882,hobby,0.9142038396400088,1.0,1.0,1.0,1.0,1,llm_01882
record_08,q01565,5,What journal has Deborah been using to help track tasks and stay organized?,candidate_reranker,candidate_reranker,llm_01892,hobby,0.9040593469792805,1.0,1.0,1.0,1.0,1,llm_01892
record_08,q01566,5,What game did Jolene recommend to Deborah for being thrilling and intense?,candidate_reranker,candidate_reranker,llm_01985,plan,0.5666303713645281,0.0,0.0,0.0,0.0,0,
record_08,q01567,5,What game did Deborah suggest as an awesome open-world game for the Nintendo Switch?,candidate_reranker,candidate_reranker,llm_01985,plan,0.40004674948077906,0.0,0.0,0.0,0.0,0,
record_08,q01569,5,What did Jolene and her mom chat about at their special bench in the park?,candidate_reranker,candidate_reranker,llm_01908,relationship,0.878317423447517,1.0,1.0,1.0,1.0,1,llm_01908
record_08,q01570,5,How did Deborah feel after receiving positive feedback at the virtual conference?,candidate_reranker,candidate_reranker,llm_01924,event,0.9529444299267713,0.0,0.0,0.0,0.0,0,
record_08,q01571,5,What kind of event did Deborah present at recently?,candidate_reranker,candidate_reranker,llm_01900,work,0.25706273746833314,0.0,0.0,0.0,0.0,0,
record_08,q01572,5,"What did Deborah's mom stress the value of, which she wants to keep in mind for her engineering projects?",candidate_reranker,candidate_reranker,llm_01987,event,0.25940187293424605,0.0,0.0,0.0,0.0,0,
record_08,q01573,5,What type of projects is Deborah interested in getting involved in the future?,candidate_reranker,candidate_reranker,llm_00157,plan,0.884741730214444,0.5,0.0,1.0,1.0,2,llm_01934
record_08,q01574,5,"How did Jolene get Luna, one of her cats?",candidate_reranker,candidate_reranker,llm_01938,family,0.6367309728106425,1.0,1.0,1.0,1.0,1,llm_01938
record_08,q01575,5,"What type of classes did Deborah and her partner check out during their trip to Rio de Janeiro on 30 August, 2023?",candidate_reranker,candidate_reranker,llm_01939,event,0.7867896531209875,1.0,1.0,1.0,1.0,1,llm_01939
record_08,q01576,5,"Why did Deborah get the new plant on 30 August, 2023?",candidate_reranker,candidate_reranker,llm_01958,event,0.8070102714708334,0.5,0.0,1.0,1.0,2,llm_01949
record_08,q01577,5,How did Jolene's mom support her yoga practice when she first started?,candidate_reranker,candidate_reranker,llm_01960,family,0.7529476682081833,1.0,1.0,1.0,1.0,1,llm_01960
record_08,q01578,5,What was the video game console that Deborah's parents got her at age 10?,candidate_reranker,candidate_reranker,llm_01952,hobby,0.9555240194352733,1.0,1.0,1.0,1.0,1,llm_01952
record_08,q01579,5,What was one of Deborah's favorite games to play with her mom on the PlayStation game system?,candidate_reranker,candidate_reranker,llm_01954,hobby,0.944445936942771,1.0,1.0,1.0,1.0,1,llm_01954
record_08,q01580,5,Where did Deborah and her partner travel for a few weeks in September 2023?,candidate_reranker,candidate_reranker,llm_01978,event,0.32103387924474097,1.0,1.0,1.0,1.0,1,llm_01978
record_08,q01582,5,Where did Jolene get married?,candidate_reranker,candidate_reranker,llm_01126,relationship,0.19878313766221092,0.3333333333333333,0.0,1.0,1.0,3,llm_01990
record_08,q01583,5,"What new activity did Jolene and her neighbor organize for the community on 16 September, 2023?",candidate_reranker,candidate_reranker,llm_01996,event,0.4417168010432159,1.0,1.0,1.0,1.0,1,llm_01996
record_08,q01584,5,What food did Jolene's mom make for her on holidays?,candidate_reranker,candidate_reranker,llm_02003,family,0.24567909635951082,0.25,0.0,0.0,1.0,4,llm_02004
record_08,q01585,5,What kind of cookies did Deborah used to bake with someone close to her?,candidate_reranker,candidate_reranker,llm_02005,relationship,0.8683818749105197,1.0,1.0,1.0,1.0,1,llm_02005
record_08,q01586,5,"What activity did Jolene enjoy at the music festival with their pals on September 20, 2023?",candidate_reranker,candidate_reranker,llm_02016,event,0.6223406126647633,0.5,0.0,1.0,1.0,2,llm_02014
record_09,q01587,1,What kind of car does Evan drive?,candidate_reranker,candidate_reranker,llm_02173,preference,0.6882337148806774,1.0,1.0,1.0,1.0,1,llm_02173
record_09,q01588,1,What kinds of things did Evan have broken?,candidate_reranker,candidate_reranker,llm_02172,event,0.5451976205583456,1.0,1.0,1.0,1.0,1,llm_02172
record_09,q01589,1,Where has Evan been on roadtrips with his family?,candidate_reranker,candidate_reranker,llm_02182,family,0.6354056142052028,0.5,0.0,1.0,1.0,2,llm_02024
record_09,q01590,1,How many Prius has Evan owned?,candidate_reranker,candidate_reranker,llm_02172,event,0.937317414554846,0.5,0.0,1.0,1.0,2,llm_02023
record_09,q01591,2,Which hobby did Sam take up in May 2023?,candidate_reranker,candidate_reranker,llm_02079,health,0.589003490111031,0.5,0.0,1.0,1.0,2,llm_02026
record_09,q01592,3,Which country was Evan visiting in May 2023?,candidate_reranker,candidate_reranker,llm_02087,event,0.7144988164169502,0.0,0.0,0.0,0.0,0,
record_09,q01593,1,How many roadtrips did Evan take in May 2023?,candidate_reranker,candidate_reranker,llm_02087,event,0.7467029718698229,0.0,0.0,0.0,0.0,0,
record_09,q01594,1,What new hobbies did Sam consider trying?,candidate_reranker,candidate_reranker,llm_02026,plan,0.6726343549869621,1.0,1.0,1.0,1.0,1,llm_02026
record_09,q01595,1,What hobby did Evan start practicing a few years ago that he enjoys?,candidate_reranker,candidate_reranker,llm_02114,hobby,0.8397202268331931,0.2,0.0,0.0,1.0,5,llm_02083
record_09,q01596,2,When did Evan go to Jasper with his family?,candidate_reranker,candidate_reranker,llm_02029,event,0.9526908121954024,1.0,1.0,1.0,1.0,1,llm_02029
record_09,q01597,3,"Which type of vacation would Evan prefer with his family, walking tours in metropolitan cities or camping trip in the outdoors?",candidate_reranker,candidate_reranker,llm_02242,event,0.12571676594953782,0.1111111111111111,0.0,0.0,0.0,9,llm_02030
record_09,q01598,1,What health issue did Sam face that motivated him to change his lifestyle?,candidate_reranker,candidate_reranker,llm_02078,emotion,0.7339102274329599,1.0,1.0,1.0,1.0,1,llm_02078
record_09,q01599,2,When did Sam first go to the doctor and find out he had a weight problem?,candidate_reranker,candidate_reranker,llm_02031,health,0.8657384874781291,1.0,1.0,1.0,1.0,1,llm_02031
record_09,q01600,2,When did Evan have his sudden heart palpitation incident that really shocked him up?,candidate_reranker,candidate_reranker,llm_02037,health,0.8925589450112401,1.0,1.0,1.0,1.0,1,llm_02037
record_09,q01601,1,What is Evan's favorite food?,candidate_reranker,candidate_reranker,llm_02207,preference,0.53326750866635,0.3333333333333333,0.0,1.0,1.0,3,llm_02214
record_09,q01602,1,What kind of unhealthy snacks does Sam enjoy eating?,candidate_reranker,candidate_reranker,llm_02128,emotion,0.708730221156787,0.2,0.0,0.0,1.0,5,llm_02040
record_09,q01603,1,What recurring issue frustrates Sam at the grocery store?,candidate_reranker,candidate_reranker,llm_02209,event,0.9731756225967885,1.0,1.0,1.0,1.0,1,llm_02209
record_09,q01604,2,When did Sam's friends mock him for being overweight?,candidate_reranker,candidate_reranker,llm_02045,event,0.9587331794091595,1.0,1.0,1.0,1.0,1,llm_02045
record_09,q01605,1,What kind of healthy food suggestions has Evan given to Sam?,candidate_reranker,candidate_reranker,llm_02208,plan,0.9045543751315159,0.16666666666666666,0.0,0.0,0.0,6,llm_02205
record_09,q01606,3,"Considering their conversations and personal growth, what advice might Evan and Sam give to someone facing a major life transition or challenge?",candidate_reranker,candidate_reranker,llm_02042,relationship,0.3035727495425485,0.2,0.0,0.0,1.0,5,llm_02142
record_09,q01607,3,"In light of the health and dietary changes discussed, what would be an appropriate gift for both Evan and Sam to encourage their healthy lifestyles?",candidate_reranker,candidate_reranker,llm_02208,plan,0.6524239770101041,0.06666666666666667,0.0,0.0,0.0,15,llm_02056
record_09,q01608,1,How does Evan describe the woman and his feelings for her that he met in Canada?,candidate_reranker,candidate_reranker,llm_02053,relationship,0.8366234259198618,1.0,1.0,1.0,1.0,1,llm_02053
record_09,q01609,2,When Evan did meet his future wife?,candidate_reranker,candidate_reranker,llm_02193,relationship,0.738211702358804,0.05555555555555555,0.0,0.0,0.0,18,llm_02053
record_09,q01610,2,When did Sam start working out at the gym?,candidate_reranker,candidate_reranker,llm_02051,plan,0.8231746181869231,1.0,1.0,1.0,1.0,1,llm_02051
record_09,q01611,2,What significant event happened in Sam's life towards the end of summer 2023?,candidate_reranker,candidate_reranker,llm_02079,health,0.9225658738796594,0.0,0.0,0.0,0.0,0,
record_09,q01612,2,Which year did Evan start taking care of his health seriously?,candidate_reranker,candidate_reranker,llm_02054,health,0.45638466016672835,1.0,1.0,1.0,1.0,1,llm_02054
record_09,q01613,1,What motivates Evan to take care of his health?,candidate_reranker,candidate_reranker,llm_02056,goal,0.5783613415882244,1.0,1.0,1.0,1.0,1,llm_02056
record_09,q01614,3,What electronic device could Evan gift Sam to help him keep up with his fitness goals?,candidate_reranker,candidate_reranker,llm_02140,preference,0.8210588911507694,0.0,0.0,0.0,0.0,0,
record_09,q01615,1,What kind of writing does Sam do to relax and cope with his health issues?,candidate_reranker,candidate_reranker,llm_02235,emotion,0.7259683261605387,0.1,0.0,0.0,0.0,10,llm_02068
record_09,q01616,1,"Who did Evan meet on his trip to Canada, and who did he come back from Canada with?",candidate_reranker,candidate_reranker,llm_02193,relationship,0.9392657300811522,0.5,0.0,1.0,1.0,2,llm_02061
record_09,q01617,2,When Evan get back from a vacation with his SO?,candidate_reranker,candidate_reranker,llm_02061,event,0.9729526973826744,1.0,1.0,1.0,1.0,1,llm_02061
record_09,q01619,1,What recurring frustration does Evan experience?,candidate_reranker,candidate_reranker,llm_02054,health,0.3881203023574518,0.5,0.0,1.0,1.0,2,llm_02199
record_09,q01620,1,What is the recurring dream that Sam keeps having?,candidate_reranker,candidate_reranker,llm_02229,other,0.9686972068398998,1.0,1.0,1.0,1.0,1,llm_02229
record_09,q01621,1,What accidents has Evan's son faced lately?,candidate_reranker,candidate_reranker,llm_02184,event,0.8906782235833515,1.0,1.0,1.0,1.0,1,llm_02184
record_09,q01622,2,When was Evan's son injured at soccer?,candidate_reranker,candidate_reranker,llm_02069,event,0.7435702373523551,1.0,1.0,1.0,1.0,1,llm_02069
record_09,q01623,1,What kind of foods or recipes has Sam recommended to Evan?,candidate_reranker,candidate_reranker,llm_02075,plan,0.8421009237661227,1.0,1.0,1.0,1.0,1,llm_02075
record_09,q01624,1,What kind of healthy meals did Sam start eating after getting a health scare?,candidate_reranker,candidate_reranker,llm_02111,health,0.6451739593777872,1.0,1.0,1.0,1.0,1,llm_02111
record_09,q01626,2,How many months lapsed between Sam's first and second doctor's appointment?,candidate_reranker,candidate_reranker,llm_02071,health,0.8409687718449647,1.0,1.0,1.0,1.0,1,llm_02071
record_09,q01627,2,When did Evan start taking painting classes?,candidate_reranker,candidate_reranker,llm_02082,hobby,0.995683527650011,1.0,1.0,1.0,1.0,1,llm_02082
record_09,q01628,2,Which classes did Evan join in mid-August 2023?,candidate_reranker,candidate_reranker,llm_02082,hobby,0.9362939170193307,1.0,1.0,1.0,1.0,1,llm_02082
record_09,q01629,1,How did Evan get into painting?,candidate_reranker,candidate_reranker,llm_02083,hobby,0.5207046628167407,1.0,1.0,1.0,1.0,1,llm_02083
record_09,q01630,3,How often does Sam get health checkups?,candidate_reranker,candidate_reranker,llm_02155,goal,0.5941418789786369,0.2,0.0,0.0,1.0,5,llm_02031
record_09,q01631,1,What kind of subjects does Evan enjoy painting?,candidate_reranker,candidate_reranker,llm_02191,emotion,0.613599460326479,1.0,1.0,1.0,1.0,1,llm_02191
record_09,q01632,2,Which places in Canada was Evan visiting in July 2023?,candidate_reranker,candidate_reranker,llm_02088,event,0.6533763003145351,0.2,0.0,0.0,1.0,5,llm_02096
record_09,q01634,2,When did Evan go skiing in Banff?,candidate_reranker,candidate_reranker,llm_02088,event,0.9864128154140457,1.0,1.0,1.0,1.0,1,llm_02088
record_09,q01635,1,What new diet and lifestyle change did Sam adopt over time?,candidate_reranker,candidate_reranker,llm_02091,health,0.5266378698534049,1.0,1.0,1.0,1.0,1,llm_02091
record_09,q01636,1,Who was injured in Evan's family?,candidate_reranker,candidate_reranker,llm_02112,health,0.8553225219801857,1.0,1.0,1.0,1.0,1,llm_02112
record_09,q01637,1,What kind of hobbies does Evan pursue?,candidate_reranker,candidate_reranker,llm_02054,health,0.5296884208965799,0.16666666666666666,0.0,0.0,0.0,6,llm_02063
record_09,q01638,3,"What challenges does Sam face in his quest for a healthier lifestyle, and how does he address them?",candidate_reranker,candidate_reranker,llm_02155,goal,0.9046062543219671,0.047619047619047616,0.0,0.0,0.0,21,llm_02136
record_09,q01639,2,Which activity do Evan and Sam plan on doing together during September 2023?,candidate_reranker,candidate_reranker,llm_02142,plan,0.9559127486779595,0.14285714285714285,0.0,0.0,0.0,7,llm_02110
record_09,q01640,2,When did Evan and Sam decide to paint together?,candidate_reranker,candidate_reranker,llm_02142,plan,0.69305653432189,0.3333333333333333,0.0,1.0,1.0,3,llm_02110
record_09,q01641,1,What personal health incidents does Evan face in 2023?,candidate_reranker,candidate_reranker,llm_02054,health,0.6914567388745019,0.2,0.0,0.0,1.0,5,llm_02037
record_09,q01642,1,What recurring adventure does Evan have with strangers?,candidate_reranker,candidate_reranker,llm_02058,hobby,0.7143433459578444,0.5,0.0,1.0,1.0,2,llm_02139
record_09,q01643,1,What is Sam's persistent problem with his phone?,candidate_reranker,candidate_reranker,llm_02137,other,0.7199828573432717,1.0,1.0,1.0,1.0,1,llm_02137
record_09,q01644,3,Which US state was Sam travelling in during October 2023?,candidate_reranker,candidate_reranker,llm_02457,event,0.4694252243505186,0.09090909090909091,0.0,0.0,0.0,11,llm_02132
record_09,q01645,2,When did Evan start lifting weights?,candidate_reranker,candidate_reranker,llm_02124,hobby,0.9916848592579688,1.0,1.0,1.0,1.0,1,llm_02124
record_09,q01646,2,When did Sam and his friend decide to try kayaking?,candidate_reranker,candidate_reranker,llm_02134,plan,0.7598068262994933,0.3333333333333333,0.0,1.0,1.0,3,llm_02131
record_09,q01647,2,Which new activity does Sam take up in October 2023?,candidate_reranker,candidate_reranker,llm_02130,plan,0.5315346118701376,1.0,1.0,1.0,1.0,1,llm_02130
record_09,q01648,2,What kind of stress was Sam dealing with in October 2023?,candidate_reranker,candidate_reranker,llm_02129,work,0.48314762677455386,1.0,1.0,1.0,1.0,1,llm_02129
