split_seed,query_id,query_type,method,rank,memory_id,memory_type,score,is_relevant,memory_text
31,q00558,3,supervised_set_selector,9,llm_00818,hobby,0.03620392040441933,False,Nate enjoys movies and games as a way to relax.
31,q00558,3,supervised_set_selector,10,llm_00625,preference,0.03593997732327473,False,Nate enjoys action and sci-fi movies.
31,q00558,3,supervised_set_selector,11,llm_00698,hobby,0.03259690429187372,False,Nate enjoys playing video games as a way to express creativity and passion.
31,q00558,3,supervised_set_selector,12,llm_00702,other,0.029758818960876197,False,Nate has a gaming room.
31,q00558,3,supervised_set_selector,13,llm_00871,event,0.030229609492223614,False,Nate upgraded his gaming equipment at home.
31,q00558,3,supervised_set_selector,14,llm_00740,hobby,0.025689491966803268,False,Nate is a competitive video game player who has participated in tournaments over the years.
31,q00558,3,supervised_set_selector,15,llm_00860,hobby,0.035318589169390166,False,Nate is passionate about gaming and has won video game tournaments.
31,q00558,3,supervised_set_selector,16,llm_00704,hobby,0.02557289935392736,False,"Nate usually plays CS:GO, but also plays Street Fighter with friends."
31,q00558,3,supervised_set_selector,17,llm_00816,event,0.02385271448033891,False,Nate won a big video game tournament last week and earned a lot of money.
31,q00558,3,supervised_set_selector,18,llm_00739,event,0.03280433793091796,False,Nate won a regional video game tournament last week.
31,q00558,3,supervised_set_selector,19,llm_00792,event,0.03415906980053704,False,Nate recently had a letdown in a video game tournament.
31,q00558,3,supervised_set_selector,20,llm_00782,work,0.029389021259752374,False,Nate makes a living from gaming.
31,q00564,3,type3_specific_reranker,1,llm_00755,hobby,0.5325587561659669,False,Nate played Chess after the gaming party.
31,q00564,3,type3_specific_reranker,2,llm_00782,work,0.48338043056611135,False,Nate makes a living from gaming.
31,q00564,3,type3_specific_reranker,3,llm_00818,hobby,0.38578542230037793,False,Nate enjoys movies and games as a way to relax.
31,q00564,3,type3_specific_reranker,4,llm_00880,plan,0.29210990431787176,False,Nate is considering joining a new gaming team after the next tournament and has received offers.
31,q00564,3,type3_specific_reranker,5,llm_00829,preference,0.28258277773943646,False,Nate considers playing games his escape from life struggles and generally doesn't get crazy competitive over them.
31,q00564,3,type3_specific_reranker,6,llm_00793,emotion,0.28238629759343026,False,Nate is trying to stay positive after a setback in a video game tournament.
31,q00564,3,type3_specific_reranker,7,llm_00827,relationship,0.26918948815231725,False,Nate made friends at the game convention and they planned a gaming session together.
31,q00564,3,type3_specific_reranker,8,llm_00744,plan,0.2575210066282968,False,"Nate is organizing a gaming party two weekends later, inviting tournament friends and old teammates."
31,q00564,3,type3_specific_reranker,9,llm_00742,plan,0.25391015703987063,False,Nate offered to give tips to fellow gamers to improve their game.
31,q00564,3,type3_specific_reranker,10,llm_00873,preference,0.23613696654355013,False,Nate is a big fan of Nintendo games.
31,q00564,3,type3_specific_reranker,11,llm_00674,goal,0.16817261787119725,False,Nate wants to pursue writing.
31,q00564,3,type3_specific_reranker,12,llm_00745,plan,0.16773546377290557,False,Nate is getting custom controller decorations for attendees of his gaming party.
31,q00564,3,type3_specific_reranker,13,llm_00763,work,0.16162322454628583,False,Nate makes money from playing video games competitively.
31,q00564,3,type3_specific_reranker,14,llm_00841,plan,0.1581524608799057,False,Nate is practicing for his next video game tournament.
31,q00564,3,type3_specific_reranker,15,llm_00754,event,0.1467294465415294,False,Nate hosted a gaming party that was a great success.
31,q00564,3,type3_specific_reranker,16,llm_00781,event,0.14515688751618594,False,Nate won an international gaming tournament yesterday.
31,q00564,3,type3_specific_reranker,17,llm_00696,event,0.14421333268172337,False,"Nate has a gaming tournament next month, which will be his 4th one."
31,q00564,3,type3_specific_reranker,18,llm_00698,hobby,0.1375053894903623,False,Nate enjoys playing video games as a way to express creativity and passion.
31,q00564,3,type3_specific_reranker,19,llm_00624,hobby,0.13002123859397954,False,Nate's main hobbies are playing video games and watching movies.
31,q00564,3,type3_specific_reranker,20,llm_00860,hobby,0.11574919611273277,False,Nate is passionate about gaming and has won video game tournaments.
31,q00564,3,supervised_set_selector,1,llm_00782,work,0.44680764073002804,False,Nate makes a living from gaming.
31,q00564,3,supervised_set_selector,2,llm_00880,plan,0.2380772870851568,False,Nate is considering joining a new gaming team after the next tournament and has received offers.
31,q00564,3,supervised_set_selector,3,llm_00873,preference,0.1237459638470249,False,Nate is a big fan of Nintendo games.
31,q00564,3,supervised_set_selector,4,llm_00763,work,0.10839341878196299,False,Nate makes money from playing video games competitively.
31,q00564,3,supervised_set_selector,5,llm_00668,relationship,0.10618374145897887,False,Nate supports Joanna in her scriptwriting career.
31,q00564,3,supervised_set_selector,6,llm_00744,plan,0.09452109024021238,False,"Nate is organizing a gaming party two weekends later, inviting tournament friends and old teammates."
31,q00564,3,supervised_set_selector,7,llm_01468,preference,0.07651784012763277,False,James uses gaming to relax after work and connect with friends.
31,q00564,3,supervised_set_selector,8,llm_00674,goal,0.07115640237972225,False,Nate wants to pursue writing.
31,q00564,3,supervised_set_selector,9,llm_00696,event,0.06586416617511717,False,"Nate has a gaming tournament next month, which will be his 4th one."
31,q00564,3,supervised_set_selector,10,llm_00841,plan,0.05562893865699096,False,Nate is practicing for his next video game tournament.
31,q00564,3,supervised_set_selector,11,llm_00745,plan,0.047788986490371374,False,Nate is getting custom controller decorations for attendees of his gaming party.
31,q00564,3,supervised_set_selector,12,llm_00793,emotion,0.047769375485177776,False,Nate is trying to stay positive after a setback in a video game tournament.
31,q00564,3,supervised_set_selector,13,llm_00883,hobby,0.042524163937890984,False,Nate is creating gaming content for YouTube.
31,q00564,3,supervised_set_selector,14,llm_00818,hobby,0.04442012457259876,False,Nate enjoys movies and games as a way to relax.
31,q00564,3,supervised_set_selector,15,llm_00698,hobby,0.04349228428427828,False,Nate enjoys playing video games as a way to express creativity and passion.
31,q00564,3,supervised_set_selector,16,llm_00624,hobby,0.05507099771566668,False,Nate's main hobbies are playing video games and watching movies.
31,q00564,3,supervised_set_selector,17,llm_00755,hobby,0.03984074469574853,False,Nate played Chess after the gaming party.
31,q00564,3,supervised_set_selector,18,llm_00742,plan,0.037216768232662956,False,Nate offered to give tips to fellow gamers to improve their game.
31,q00564,3,supervised_set_selector,19,llm_00704,hobby,0.03600506565589673,False,"Nate usually plays CS:GO, but also plays Street Fighter with friends."
31,q00564,3,supervised_set_selector,20,llm_00829,preference,0.034726733194084355,False,Nate considers playing games his escape from life struggles and generally doesn't get crazy competitive over them.
31,q00566,3,type3_specific_reranker,1,llm_00713,event,0.47652833426453045,True,Joanna took a photo at Whispering Falls during her hike.
31,q00566,3,type3_specific_reranker,2,llm_00678,event,0.45276408709949373,True,Joanna recently went hiking and saw a gorgeous sunset.
31,q00566,3,type3_specific_reranker,3,llm_00684,event,0.4391595151566849,False,Joanna found an awesome hiking trail in her hometown yesterday.
31,q00566,3,type3_specific_reranker,4,llm_00711,event,0.43436749890875226,False,Joanna went hiking and found new trails in her town recently.
31,q00566,3,type3_specific_reranker,5,llm_00845,event,0.3937858525488679,False,Joanna has had three movies she contributed to shown on the big screen.
31,q00566,3,type3_specific_reranker,6,llm_00681,plan,0.3339607611558183,False,Joanna does not have a vacation planned right now.
31,q00566,3,type3_specific_reranker,7,llm_00661,work,0.3126868284693248,False,Joanna has completed her second script.
31,q00566,3,type3_specific_reranker,8,llm_00738,work,0.30894786115098155,False,Joanna has written a screenplay.
31,q00566,3,type3_specific_reranker,9,llm_00718,plan,0.28887980359753074,False,Joanna and Nate plan to go hiking together sometime.
31,q00566,3,type3_specific_reranker,10,llm_00712,identity,0.2522122156087959,False,Joanna considers herself an expert hiker.
31,q00566,3,type3_specific_reranker,11,llm_00705,goal,0.25096105289533,False,Joanna is working on a screenplay.
31,q00566,3,type3_specific_reranker,12,llm_00626,work,0.24592449460407453,False,Joanna is working on a project lately.
31,q00566,3,type3_specific_reranker,13,llm_00719,health,0.23804634864498267,False,Joanna has allergies that prevent her from getting pets.
31,q00566,3,type3_specific_reranker,14,llm_00672,preference,0.2003366848333331,False,Joanna's go-to place for writing inspiration is a place with many books.
31,q00566,3,type3_specific_reranker,15,llm_00683,hobby,0.18919802750363407,False,Joanna has been reading a lot of books she forgot she owned in the past week.
31,q00566,3,type3_specific_reranker,16,llm_00820,event,0.16657896951487097,False,Joanna finished writing her book last week after many late nights and edits.
31,q00566,3,type3_specific_reranker,17,llm_00765,work,0.14614617836368946,False,Joanna is a movie writer and has had a movie published.
31,q00566,3,type3_specific_reranker,18,llm_00858,work,0.14197217640887788,False,Joanna is working on a project that is challenging but fulfilling.
31,q00566,3,type3_specific_reranker,19,llm_00804,plan,0.12584009165030294,False,Joanna now has an external drive for backups after losing her work.
31,q00566,3,type3_specific_reranker,20,llm_00889,goal,0.11847416526956976,False,Joanna is filming her own movie based on her road-trip script.
31,q00566,3,supervised_set_selector,1,llm_00713,event,0.4882790524130757,True,Joanna took a photo at Whispering Falls during her hike.
31,q00566,3,supervised_set_selector,2,llm_00845,event,0.29876846786755384,False,Joanna has had three movies she contributed to shown on the big screen.
31,q00566,3,supervised_set_selector,3,llm_00684,event,0.18221966855104266,False,Joanna found an awesome hiking trail in her hometown yesterday.
31,q00566,3,supervised_set_selector,4,llm_00711,event,0.25651712436440466,False,Joanna went hiking and found new trails in her town recently.
31,q00566,3,supervised_set_selector,5,llm_00678,event,0.28147266348522343,True,Joanna recently went hiking and saw a gorgeous sunset.
31,q00566,3,supervised_set_selector,6,llm_00738,work,0.15715246124137167,False,Joanna has written a screenplay.
31,q00566,3,supervised_set_selector,7,llm_00661,work,0.14327138023726257,False,Joanna has completed her second script.
31,q00566,3,supervised_set_selector,8,llm_00705,goal,0.12028127837428684,False,Joanna is working on a screenplay.
31,q00566,3,supervised_set_selector,9,llm_00820,event,0.08083358039557872,False,Joanna finished writing her book last week after many late nights and edits.
31,q00566,3,supervised_set_selector,10,llm_00672,preference,0.07781790541513443,False,Joanna's go-to place for writing inspiration is a place with many books.
31,q00566,3,supervised_set_selector,11,llm_00786,work,0.07155254478599346,False,Joanna is a writer.
31,q00566,3,supervised_set_selector,12,llm_00802,identity,0.07021667375457592,False,Joanna is a writer.
31,q00566,3,supervised_set_selector,13,llm_00718,plan,0.0669937789261118,False,Joanna and Nate plan to go hiking together sometime.
31,q00566,3,supervised_set_selector,14,llm_00683,hobby,0.05931856262352223,False,Joanna has been reading a lot of books she forgot she owned in the past week.
31,q00566,3,supervised_set_selector,15,llm_00855,work,0.05899783535820936,False,Joanna is a writer.
31,q00566,3,supervised_set_selector,16,llm_00765,work,0.06565482383045915,False,Joanna is a movie writer and has had a movie published.
31,q00566,3,supervised_set_selector,17,llm_00835,hobby,0.05688762555478831,False,"Joanna has been revising and perfecting a recipe for her family, and it turned out really tasty."
31,q00566,3,supervised_set_selector,18,llm_00890,work,0.053824267646302416,False,Joanna's movie is based on her road-trip script.
31,q00566,3,supervised_set_selector,19,llm_00712,identity,0.04722262414116247,False,Joanna considers herself an expert hiker.
31,q00566,3,supervised_set_selector,20,llm_00858,work,0.04516367162667192,False,Joanna is working on a project that is challenging but fulfilling.
31,q00583,3,type3_specific_reranker,1,llm_00855,work,0.570651728763235,False,Joanna is a writer.
31,q00583,3,type3_specific_reranker,2,llm_00802,identity,0.5512460732066514,False,Joanna is a writer.
31,q00583,3,type3_specific_reranker,3,llm_00765,work,0.5284061233146627,False,Joanna is a movie writer and has had a movie published.
31,q00583,3,type3_specific_reranker,4,llm_00786,work,0.520312471761361,False,Joanna is a writer.
31,q00583,3,type3_specific_reranker,5,llm_00662,emotion,0.5094717102085894,False,Joanna feels a mix of excitement and anxiety about her work getting noticed and hitting the big screen.
31,q00583,3,type3_specific_reranker,6,llm_00769,goal,0.49817613032376873,False,Joanna recently started writing a book because her movie did well.
31,q00583,3,type3_specific_reranker,7,llm_00635,emotion,0.49515954554683483,False,"Joanna feels a mix of relief, excitement, and anxiety after finishing her screenplay."
31,q00583,3,type3_specific_reranker,8,llm_00738,work,0.43187016026849173,False,Joanna has written a screenplay.
31,q00583,3,type3_specific_reranker,9,llm_00705,goal,0.41501695186287263,False,Joanna is working on a screenplay.
31,q00583,3,type3_specific_reranker,10,llm_00693,identity,0.40828247044274874,False,"Joanna's first passion was acting, but she now focuses on writing."
31,q00583,3,type3_specific_reranker,11,llm_00868,goal,0.40192553972452255,False,"Joanna is writing a new movie script, a love story with challenges, inspired by a dream."
31,q00583,3,type3_specific_reranker,12,llm_00716,goal,0.3846558120553024,False,Joanna feels inspired to write a movie when in nature.
31,q00583,3,type3_specific_reranker,13,llm_00734,work,0.367395460692053,False,Joanna recently finished writing a screenplay.
31,q00583,3,type3_specific_reranker,14,llm_00768,goal,0.3546586933789047,False,Joanna is working on a new script that is different from her previous work.
31,q00583,3,type3_specific_reranker,15,llm_00773,hobby,0.33775196593178625,False,Joanna is deeply engaged in writing projects and considers writing a huge part of her life.
31,q00583,3,type3_specific_reranker,16,llm_00668,relationship,0.32192058202315693,False,Nate supports Joanna in her scriptwriting career.
31,q00583,3,type3_specific_reranker,17,llm_00667,plan,0.2951996731577236,False,Joanna is doing research and networking for her script.
31,q00583,3,type3_specific_reranker,18,llm_00891,emotion,0.2826875896477435,False,Joanna is excited about filming her movie and being on set.
31,q00583,3,type3_specific_reranker,19,llm_00679,work,0.2813326241474208,False,Joanna is currently consumed by her writing project.
31,q00583,3,type3_specific_reranker,20,llm_00626,work,0.2751235031579328,False,Joanna is working on a project lately.
31,q00583,3,supervised_set_selector,1,llm_00705,goal,0.4336701442824391,False,Joanna is working on a screenplay.
31,q00583,3,supervised_set_selector,2,llm_00786,work,0.560470834107944,False,Joanna is a writer.
31,q00583,3,supervised_set_selector,3,llm_00738,work,0.4792265764552224,False,Joanna has written a screenplay.
31,q00583,3,supervised_set_selector,4,llm_00855,work,0.43553701863482236,False,Joanna is a writer.
31,q00583,3,supervised_set_selector,5,llm_00802,identity,0.3521229856351381,False,Joanna is a writer.
31,q00583,3,supervised_set_selector,6,llm_00734,work,0.26493460211803366,False,Joanna recently finished writing a screenplay.
31,q00583,3,supervised_set_selector,7,llm_00868,goal,0.2008114978382535,False,"Joanna is writing a new movie script, a love story with challenges, inspired by a dream."
31,q00583,3,supervised_set_selector,8,llm_00626,work,0.1712481839822756,False,Joanna is working on a project lately.
31,q00583,3,supervised_set_selector,9,llm_00679,work,0.16951883892391795,False,Joanna is currently consumed by her writing project.
31,q00583,3,supervised_set_selector,10,llm_00716,goal,0.15704776463799602,False,Joanna feels inspired to write a movie when in nature.
31,q00583,3,supervised_set_selector,11,llm_00765,work,0.15168579522362938,False,Joanna is a movie writer and has had a movie published.
31,q00583,3,supervised_set_selector,12,llm_00768,goal,0.14719810792112548,False,Joanna is working on a new script that is different from her previous work.
31,q00583,3,supervised_set_selector,13,llm_00662,emotion,0.1463579359509326,False,Joanna feels a mix of excitement and anxiety about her work getting noticed and hitting the big screen.
31,q00583,3,supervised_set_selector,14,llm_00693,identity,0.12168356782139358,False,"Joanna's first passion was acting, but she now focuses on writing."
31,q00583,3,supervised_set_selector,15,llm_00635,emotion,0.11193560057533405,False,"Joanna feels a mix of relief, excitement, and anxiety after finishing her screenplay."
31,q00583,3,supervised_set_selector,16,llm_00821,emotion,0.10860742338155305,False,Joanna is proud of finishing her book.
31,q00583,3,supervised_set_selector,17,llm_00667,plan,0.10816921235972154,False,Joanna is doing research and networking for her script.
31,q00583,3,supervised_set_selector,18,llm_00658,emotion,0.09547969551412704,False,Joanna's new screenplay is inspired by her personal experiences and her own journey of self-discovery.
31,q00583,3,supervised_set_selector,19,llm_00854,work,0.0877741347018916,False,Joanna's script includes elements of self-discovery.
31,q00583,3,supervised_set_selector,20,llm_00659,goal,0.08651622510590802,False,Joanna is waiting to hear back about her first screenplay.
31,q00773,3,type3_specific_reranker,1,llm_00934,event,0.3742815612134526,True,John and Anthony participated in a Harry Potter trivia contest at a charity event.
31,q00773,3,type3_specific_reranker,2,llm_01426,relationship,0.1922845684017019,False,Audrey and Andrew are friends who support each other.
31,q00773,3,type3_specific_reranker,3,llm_01518,hobby,0.13046843361326427,False,John has been playing a game with friends to figure out who the impostors are (likely Among Us).
31,q00773,3,type3_specific_reranker,4,llm_00019,identity,0.08651030190468197,False,Caroline is a transgender woman who started transitioning three years ago.
31,q00773,3,type3_specific_reranker,5,llm_01390,identity,0.05870091853139599,False,Andrew has a dog named Toby.
31,q00773,3,type3_specific_reranker,6,llm_01087,relationship,0.05488485596680169,False,Tim and John are friends who both enjoy fantasy books and movies.
31,q00773,3,type3_specific_reranker,7,llm_01277,identity,0.05477422243466209,False,Andrew lives in a city.
31,q00773,3,type3_specific_reranker,8,llm_00189,emotion,0.053987097945305255,False,"Caroline is grateful for the support of those close to her, as their encouragement made her who she is."
31,q00773,3,type3_specific_reranker,9,llm_01333,emotion,0.05290301029321687,False,Andrew is finding it challenging to balance work and personal life.
31,q00773,3,type3_specific_reranker,10,llm_01207,preference,0.052750562870754775,False,Andrew finds nature therapeutic and enjoys capturing special moments to share with others.
31,q00773,3,type3_specific_reranker,11,llm_01021,relationship,0.051536087664399634,False,Tim and John are friends who support each other.
31,q00773,3,type3_specific_reranker,12,llm_01567,family,0.05090271805043669,False,James has a dog named Max who is lovable and playful.
31,q00773,3,type3_specific_reranker,13,llm_00101,work,0.04982207609119889,False,Caroline is an artist who uses her art to advocate for LGBTQ+ rights and inclusivity.
31,q00773,3,type3_specific_reranker,14,llm_00381,family,0.04022939196827779,False,John has a family who supports him and motivates him.
31,q00773,3,type3_specific_reranker,15,llm_01938,family,0.03767896254302063,False,"Deborah has two cats: Luna, who is 5 years old and adopted from a shelter, and Max, who is 8 years old and was her mother's cat."
31,q00773,3,type3_specific_reranker,16,llm_00177,family,0.035391467378360124,False,"Melanie has multiple children, including a son who was in an accident and other kids who were scared but reassured."
31,q00773,3,type3_specific_reranker,17,llm_01279,preference,0.03496528382003662,False,Andrew misses hiking and the peace and freedom it brings.
31,q00773,3,type3_specific_reranker,18,llm_01702,relationship,0.03401830322247528,False,John and James are close friends who support each other.
31,q00773,3,type3_specific_reranker,19,llm_01950,relationship,0.032204739392449735,False,Jolene is in a relationship with a supportive partner who encourages her goals.
31,q00773,3,type3_specific_reranker,20,llm_01415,relationship,0.027991705199978623,False,Audrey and Andrew are friends who enjoy outdoor activities with their dogs.
31,q00773,3,supervised_set_selector,1,llm_00934,event,0.3595241878983845,True,John and Anthony participated in a Harry Potter trivia contest at a charity event.
31,q00773,3,supervised_set_selector,2,llm_01426,relationship,0.14328280923067677,False,Audrey and Andrew are friends who support each other.
31,q00773,3,supervised_set_selector,3,llm_00019,identity,0.0680129436923138,False,Caroline is a transgender woman who started transitioning three years ago.
31,q00773,3,supervised_set_selector,4,llm_01021,relationship,0.046507476837399676,False,Tim and John are friends who support each other.
31,q00773,3,supervised_set_selector,5,llm_01702,relationship,0.05812534770958929,False,John and James are close friends who support each other.
31,q00773,3,supervised_set_selector,6,llm_01087,relationship,0.04654692082088686,False,Tim and John are friends who both enjoy fantasy books and movies.
31,q00773,3,supervised_set_selector,7,llm_00381,family,0.035696770011593985,False,John has a family who supports him and motivates him.
31,q00773,3,supervised_set_selector,8,llm_01567,family,0.02356426730003609,False,James has a dog named Max who is lovable and playful.
31,q00773,3,supervised_set_selector,9,llm_00101,work,0.023374427463082548,False,Caroline is an artist who uses her art to advocate for LGBTQ+ rights and inclusivity.
31,q00773,3,supervised_set_selector,10,llm_01277,identity,0.020719774174234026,False,Andrew lives in a city.
31,q00773,3,supervised_set_selector,11,llm_01222,relationship,0.013302366344587526,False,Andrew has a girlfriend.
31,q00773,3,supervised_set_selector,12,llm_01434,relationship,0.02123863374926967,False,Andrew has a girlfriend.
31,q00773,3,supervised_set_selector,13,llm_01884,work,0.01194732875565232,False,Jolene is an engineer who finds that art and design give her a unique perspective on problems.
31,q00773,3,supervised_set_selector,14,llm_01638,family,0.011797868825375845,False,John has younger siblings who joined a programming course.
31,q00773,3,supervised_set_selector,15,llm_01295,relationship,0.011709876543209877,False,Andrew has a German Shepherd named Toby.
31,q00773,3,supervised_set_selector,16,llm_01375,relationship,0.011709876543209877,False,Andrew's girlfriend is named Toby.
31,q00773,3,supervised_set_selector,17,llm_01314,family,0.011709876543209877,False,Andrew has a dog named Toby.
31,q00773,3,supervised_set_selector,18,llm_01390,identity,0.01896334796534286,False,Andrew has a dog named Toby.
31,q00773,3,supervised_set_selector,19,llm_01333,emotion,0.011113059061866914,False,Andrew is finding it challenging to balance work and personal life.
31,q00773,3,supervised_set_selector,20,llm_00740,hobby,0.011020755885997522,False,Nate is a competitive video game player who has participated in tournaments over the years.
31,q00777,3,type3_specific_reranker,1,llm_00999,goal,0.6427855787182589,False,John wants to start a foundation and do charity work to make a positive difference.
31,q00777,3,type3_specific_reranker,2,llm_00607,preference,0.6346804172365947,False,John cares about volunteering.
31,q00777,3,type3_specific_reranker,3,llm_00547,preference,0.503777961448048,False,John believes it's important to stand up for what he believes in.
31,q00777,3,type3_specific_reranker,4,llm_01578,plan,0.4405226919574244,False,John is considering volunteering and going into non-profit work.
31,q00777,3,type3_specific_reranker,5,llm_00551,goal,0.4404067656038011,False,John is passionate about improving communities through education and infrastructure.
31,q00777,3,type3_specific_reranker,6,llm_00552,emotion,0.4374802135200306,False,John sometimes doubts if he is making a difference in his community work.
31,q00777,3,type3_specific_reranker,7,llm_00489,plan,0.4233823621773111,False,John is thinking about starting a community project regarding infrastructure.
31,q00777,3,type3_specific_reranker,8,llm_00567,relationship,0.42260023403671954,False,John is part of an organization with passionate people that feels like a family.
31,q00777,3,type3_specific_reranker,9,llm_01539,emotion,0.3686830131134171,False,John was inspired to volunteer because of the foundation's passion for helping kids.
31,q00777,3,type3_specific_reranker,10,llm_01542,goal,0.36623996611592174,False,John is considering volunteer roles and potentially a career in the non-profit sector.
31,q00777,3,type3_specific_reranker,11,llm_00621,plan,0.3506014316586173,False,John is considering joining local organizations or volunteering programs to make a difference.
31,q00777,3,type3_specific_reranker,12,llm_00443,goal,0.3375235572704328,False,John is interested in improving education and infrastructure.
31,q00777,3,type3_specific_reranker,13,llm_00442,goal,0.32071678722535396,False,John is considering going into policymaking.
31,q00777,3,type3_specific_reranker,14,llm_00494,identity,0.3129332036868007,False,John is passionate about veterans' rights and wants to give back to them.
31,q00777,3,type3_specific_reranker,15,llm_00922,preference,0.31140274124785705,True,John would like to work with Under Armour in the future.
31,q00777,3,type3_specific_reranker,16,llm_01577,goal,0.30850936949117774,False,John is thinking about his career and wants to make a positive impact on the world.
31,q00777,3,type3_specific_reranker,17,llm_00373,goal,0.29465571007732244,False,John is passionate about improving education and infrastructure in his community.
31,q00777,3,type3_specific_reranker,18,llm_00456,goal,0.2938853060900459,False,John plans to keep pushing for kids in the community who need help.
31,q00777,3,type3_specific_reranker,19,llm_00953,plan,0.2851459274038406,True,John is teaming up with a local organization to help disadvantaged kids with sports and school.
31,q00777,3,type3_specific_reranker,20,llm_01582,goal,0.2736656383081287,False,John is determined to make a positive impact on the world.
31,q00777,3,supervised_set_selector,1,llm_00607,preference,0.5953083461018552,False,John cares about volunteering.
31,q00777,3,supervised_set_selector,2,llm_00547,preference,0.43463819169118806,False,John believes it's important to stand up for what he believes in.
31,q00777,3,supervised_set_selector,3,llm_00552,emotion,0.3381615246050155,False,John sometimes doubts if he is making a difference in his community work.
31,q00777,3,supervised_set_selector,4,llm_01495,preference,0.21582887543998544,False,"John believes that only those who rest well work well, and chilling with friends and traveling motivate him to work."
31,q00777,3,supervised_set_selector,5,llm_01530,event,0.2077667650783055,False,John organized a CS:GO charity tournament with friends yesterday.
31,q00777,3,supervised_set_selector,6,llm_00621,plan,0.18117416328638658,False,John is considering joining local organizations or volunteering programs to make a difference.
31,q00777,3,supervised_set_selector,7,llm_01502,work,0.15791313968570744,False,John is currently very busy with work and has many deadlines.
31,q00777,3,supervised_set_selector,8,llm_01542,goal,0.15599831735149877,False,John is considering volunteer roles and potentially a career in the non-profit sector.
31,q00777,3,supervised_set_selector,9,llm_01578,plan,0.14992657682208918,False,John is considering volunteering and going into non-profit work.
31,q00777,3,supervised_set_selector,10,llm_01577,goal,0.1408801342751542,False,John is thinking about his career and wants to make a positive impact on the world.
31,q00777,3,supervised_set_selector,11,llm_00922,preference,0.11993447305787827,True,John would like to work with Under Armour in the future.
31,q00777,3,supervised_set_selector,12,llm_00610,event,0.09807230501830072,False,John organized a 5K charity run in his neighborhood to help veterans and their families.
31,q00777,3,supervised_set_selector,13,llm_00613,event,0.08278254773783804,False,John has worked with a local organization that helps victims of domestic abuse to raise awareness and funds.
31,q00777,3,supervised_set_selector,14,llm_00489,plan,0.07026080639246356,False,John is thinking about starting a community project regarding infrastructure.
31,q00777,3,supervised_set_selector,15,llm_00551,goal,0.08195917456232174,False,John is passionate about improving communities through education and infrastructure.
31,q00777,3,supervised_set_selector,16,llm_00443,goal,0.10390358020844884,False,John is interested in improving education and infrastructure.
31,q00777,3,supervised_set_selector,17,llm_00373,goal,0.07700683848436612,False,John is passionate about improving education and infrastructure in his community.
31,q00777,3,supervised_set_selector,18,llm_00999,goal,0.06485461370415768,False,John wants to start a foundation and do charity work to make a positive difference.
31,q00777,3,supervised_set_selector,19,llm_00952,goal,0.06663234448745904,True,John wants to make a difference off the court through charity and inspiring people.
31,q00777,3,supervised_set_selector,20,llm_00911,preference,0.061399270944572,False,John is open to exploring other brands that align with his values and interests.
31,q00786,3,type3_specific_reranker,1,llm_00966,hobby,0.7008069763287224,False,Tim started learning to play the piano.
31,q00786,3,type3_specific_reranker,2,llm_00967,preference,0.6931606343042946,True,Tim's favorite song to play on the piano is a theme from Harry Potter and the Philosopher's Stone.
31,q00786,3,type3_specific_reranker,3,llm_01156,preference,0.4990209619254276,False,Tim's favorite book is Harry Potter.
31,q00786,3,type3_specific_reranker,4,llm_01100,preference,0.4600690760674286,False,Tim is mostly into classical music but wants to try jazz and film scores on the violin.
31,q00786,3,type3_specific_reranker,5,llm_01051,preference,0.26992563306050343,False,Tim's favorite basketball player is LeBron James.
31,q00786,3,type3_specific_reranker,6,llm_01080,preference,0.2169332573147892,False,Tim's favorite books are Harry Potter and Game of Thrones.
31,q00786,3,type3_specific_reranker,7,llm_01062,hobby,0.19224524221177203,False,Tim enjoys reading and does it as usual.
31,q00786,3,type3_specific_reranker,8,llm_01157,preference,0.16808346141992347,False,Tim's favorite fantasy movie is Star Wars.
31,q00786,3,type3_specific_reranker,9,llm_00933,preference,0.12878212768044797,False,Tim's favorite books to write about are Harry Potter and Game of Thrones.
31,q00786,3,type3_specific_reranker,10,llm_01099,hobby,0.1275165749977802,False,Tim has been playing the violin for about four months.
31,q00786,3,type3_specific_reranker,11,llm_01037,preference,0.10422649503430867,False,Tim's favorite J.K. Rowling quote is 'Turn on the light - happiness hides in the darkest of times.'
31,q00786,3,type3_specific_reranker,12,llm_01098,hobby,0.09899114035817076,False,Tim is learning to play the violin.
31,q00786,3,type3_specific_reranker,13,llm_01145,preference,0.054717860268649804,False,"Tim is a huge fan of epic adventures and magical worlds, with Lord of the Rings being his favorite."
31,q00786,3,type3_specific_reranker,14,llm_00931,preference,0.053361211562631725,False,Tim loves fantasy literature.
31,q00786,3,type3_specific_reranker,15,llm_01144,hobby,0.046518834525342584,False,Tim enjoys watching movies and having movie marathons with friends.
31,q00786,3,type3_specific_reranker,16,llm_00965,education,0.046375196212158014,False,Tim is focusing on school and reading fantasy books.
31,q00786,3,type3_specific_reranker,17,llm_01143,hobby,0.04221774771475047,False,Tim loves reading books and enjoys the Harry Potter series.
31,q00786,3,type3_specific_reranker,18,llm_01087,relationship,0.03876394013846825,False,Tim and John are friends who both enjoy fantasy books and movies.
31,q00786,3,type3_specific_reranker,19,llm_00987,preference,0.03551751630875138,False,Tim loves experimenting with spices.
