split_id,query_id,query_type,query,method,selected_method,top_memory_id,top_memory_type,top_score,mrr,recall@1,recall@3,recall@5,first_rank,first_relevant_memory_id
record_09,q01731,4,What did Evan share with Sam after their hiking trip?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02200,event,0.7609513819328784,1.0,1.0,1.0,1.0,1,llm_02200
record_09,q01732,4,What did Evan offer to share with Sam after talking about healthy snacks?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02208,plan,0.9744040984920598,1.0,1.0,1.0,1.0,1,llm_02208
record_09,q01733,4,"What did Evan and his partner share with their extended family on January 5, 2024?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02210,event,0.9299813800277231,1.0,1.0,1.0,1.0,1,llm_02210
record_09,q01734,4,What was Evan limiting himself to on his new diet?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02215,health,0.8643260121249196,1.0,1.0,1.0,1.0,1,llm_02215
record_09,q01735,4,What sports activity did Evan and his partner try in a recent weekend?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02224,event,0.9112891930740907,1.0,1.0,1.0,1.0,1,llm_02224
record_09,q01736,4,What advice did Evan suggest Sam seek from a doctor?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02227,plan,0.5218892859416641,1.0,1.0,1.0,1.0,1,llm_02227
record_09,q01737,4,What suggestions did Evan give for low-impact exercises?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02230,preference,0.9782985530628615,1.0,1.0,1.0,1.0,1,llm_02230
record_09,q01738,4,What movie did Sam watch that motivated him to keep up with his routine?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02228,event,0.9669189349409806,1.0,1.0,1.0,1.0,1,llm_02228
record_09,q01740,4,What did Evan share a photo of that was taken on a camping trip?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02242,event,0.9626893901539052,1.0,1.0,1.0,1.0,1,llm_02242
record_09,q01741,4,Why did Evan apologize to his partner?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02236,event,0.6560115629532128,1.0,1.0,1.0,1.0,1,llm_02236
record_09,q01742,4,How does Evan describe being out on the water while kayaking and watching the sunset?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02243,hobby,0.9735142751062954,1.0,1.0,1.0,1.0,1,llm_02243
record_09,q01743,5,What type of car did Sam get after his old Prius broke down?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02023,event,0.941042800519951,1.0,1.0,1.0,1.0,1,llm_02023
record_09,q01744,5,How did Sam get into watercolor painting?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02027,hobby,0.9527819484135815,1.0,1.0,1.0,1.0,1,llm_02027
record_09,q01745,5,What did Sam start doing a few years back as a stress-buster?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01118,emotion,0.3291953641207324,0.05555555555555555,0.0,0.0,0.0,18,llm_02027
record_09,q01746,5,"Where did Sam take his family for a road trip on 24 May, 2023?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02087,event,0.8746401178842083,0.16666666666666666,0.0,0.0,0.0,6,llm_02029
record_09,q01747,5,What did Sam find relaxing about his road trip to Jasper?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02030,event,0.9472213616829521,1.0,1.0,1.0,1.0,1,llm_02030
record_09,q01748,5,What habit is Evan trying to change in terms of diet?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02205,health,0.7604718805972852,0.0,0.0,0.0,0.0,0,
record_09,q01749,5,What frustrating issue did Evan face at the supermarket?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02044,event,0.9459849888534536,1.0,1.0,1.0,1.0,1,llm_02044
record_09,q01750,5,What novel is Sam reading that he finds gripping?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02050,hobby,0.9259122957009391,1.0,1.0,1.0,1.0,1,llm_02050
record_09,q01751,5,What does the smartwatch help Sam with?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02123,plan,0.42174631762112863,0.0,0.0,0.0,0.0,0,
record_09,q01752,5,Why did Sam decide to get the bonsai tree?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02022,event,0.6840692049554653,0.0,0.0,0.0,0.0,0,
record_09,q01753,5,What did Sam mention he had been searching for fruitlessly for half an hour?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02067,other,0.7378080037913279,1.0,1.0,1.0,1.0,1,llm_02067
record_09,q01754,5,What class is Evan taking to learn how to make healthier meals?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02072,goal,0.893555813165335,1.0,1.0,1.0,1.0,1,llm_02072
record_09,q01755,5,"What dish did Sam make on 18 August, 2023 that turned out bland?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02079,health,0.7180168761636796,0.3333333333333333,0.0,1.0,1.0,3,llm_02073
record_09,q01756,5,"What food did Evan share a photo of on 19 August, 2023?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02082,hobby,0.7789693555916385,0.3333333333333333,0.0,1.0,1.0,3,llm_02079
record_09,q01757,5,What did Evan start sculpting years ago due to being inspired by a friend's gift?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02083,hobby,0.9070872414843965,1.0,1.0,1.0,1.0,1,llm_02083
record_09,q01758,5,What nature concept do watercolor painting classes emphasize according to Sam?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02085,hobby,0.938275853859572,1.0,1.0,1.0,1.0,1,llm_02085
record_09,q01759,5,What type of landscapes does Sam love painting the most?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00136,preference,0.8740080288816624,0.5,0.0,1.0,1.0,2,llm_02086
record_09,q01760,5,What sports activity has Sam been doing to stay active while dealing with the knee injury?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02095,health,0.8167650878394497,1.0,1.0,1.0,1.0,1,llm_02095
record_09,q01761,5,What activity does Sam do to keep himself busy while healing his knee?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01020,goal,0.5280785023650543,0.0,0.0,0.0,0.0,0,
record_09,q01762,5,What kind of writing does Evan enjoy as a form of expression?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02118,hobby,0.8997409475556338,1.0,1.0,1.0,1.0,1,llm_02118
record_09,q01763,5,What electronics issue has been frustrating Evan lately?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02499,preference,0.6811076313265637,0.0,0.0,0.0,0.0,0,
record_09,q01764,5,What activity did Evan quit one year ago?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02124,hobby,0.6437560707344391,1.0,1.0,1.0,1.0,1,llm_02124
record_09,q01765,5,Where did Sam and his mate plan to try skydiving?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02131,event,0.6520682332294009,0.125,0.0,0.0,0.0,8,llm_02132
record_09,q01766,5,What digestive issue did Evan experience lately?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02499,preference,0.6309964848420879,0.0,0.0,0.0,0.0,0,
record_09,q01767,5,How did Sam start his transformation journey two years ago?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02149,health,0.7574166513006453,1.0,1.0,1.0,1.0,1,llm_02149
record_09,q01768,5,What gift did Sam receive from a close friend?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02158,hobby,0.887927892936163,1.0,1.0,1.0,1.0,1,llm_02158
record_09,q01769,5,How does Sam describe the island he grew up on?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02169,identity,0.8562199099853509,1.0,1.0,1.0,1.0,1,llm_02169
record_09,q01770,5,What was the main reason for Evan's frustration with his new Prius getting stolen?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02172,event,0.868179111806789,1.0,1.0,1.0,1.0,1,llm_02172
record_09,q01771,5,What family event is Sam planning for next summer?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02183,plan,0.9432669018159815,1.0,1.0,1.0,1.0,1,llm_02183
record_09,q01772,5,What is the motto of Sam's family?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02181,family,0.876610205797546,1.0,1.0,1.0,1.0,1,llm_02181
record_09,q01773,5,Who helped Sam get the painting published in the exhibition?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02190,event,0.9209979296182297,1.0,1.0,1.0,1.0,1,llm_02190
record_09,q01774,5,How did Sam feel when he painted the piece with the bird flying over it?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02229,other,0.6480022495165704,0.0,0.0,0.0,0.0,0,
record_09,q01775,5,How did Sam describe the process of creating the painting with the bird flying over it?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02229,other,0.542679015190184,0.0,0.0,0.0,0.0,0,
record_09,q01776,5,"What did Evan and his partner keep from their extended family on January 5, 2024?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02210,event,0.6676442483327454,1.0,1.0,1.0,1.0,1,llm_02210
record_09,q01777,5,What was Sam limiting himself to on his new diet?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02215,health,0.838366530395983,1.0,1.0,1.0,1.0,1,llm_02215
record_09,q01778,5,What dance activity did Evan and his partner try in a recent weekend?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02224,event,0.7374404784801148,1.0,1.0,1.0,1.0,1,llm_02224
record_09,q01779,5,What suggestions did Evan give for high-impact exercises?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02230,preference,0.8787515893413604,1.0,1.0,1.0,1.0,1,llm_02230
record_09,q01780,5,What movie did Evan watch that motivated him to keep up with his routine?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02228,event,0.9549929006545915,1.0,1.0,1.0,1.0,1,llm_02228
record_09,q01782,5,What did Sam share a photo of that was taken on a camping trip?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02242,event,0.9191759367719473,1.0,1.0,1.0,1.0,1,llm_02242
record_10,q01783,2,When did Calvin first travel to Tokyo?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02296,event,0.8871986304113119,0.25,0.0,0.0,1.0,4,llm_02261
record_10,q01784,1,What items did Calvin buy in March 2023?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02445,event,0.8413350390409602,0.16666666666666666,0.0,0.0,0.0,6,llm_02246
record_10,q01785,2,When did Dave see Aerosmith perform live?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02258,preference,0.8753019537702665,1.0,1.0,1.0,1.0,1,llm_02258
record_10,q01786,1,Which bands has Dave enjoyed listening to?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02467,event,0.8266830790258142,0.14285714285714285,0.0,0.0,0.0,7,llm_02258
record_10,q01787,3,Which country do Calvin and Dave want to meet in?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02517,plan,0.9470607341593784,0.125,0.0,0.0,0.0,8,llm_02268
record_10,q01788,1,What are Dave's dreams?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02455,goal,0.5818452198531451,0.3333333333333333,0.0,1.0,1.0,3,llm_02284
record_10,q01789,1,Which types of cars does Dave like the most?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02472,work,0.7155485411134976,0.1,0.0,0.0,0.0,10,llm_02271
record_10,q01790,3,Does Dave's shop employ a lot of people?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02295,work,0.738662185382701,0.5,0.0,1.0,1.0,2,llm_02277
record_10,q01791,2,When did Dave start his car maintenance shop?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02271,work,0.9088948301105282,1.0,1.0,1.0,1.0,1,llm_02271
record_10,q01792,2,When did a mishap occur with Calvin's musical gear and favorite mic?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02291,event,0.9164561614648097,1.0,1.0,1.0,1.0,1,llm_02291
record_10,q01793,2,When did Calvin's place get flooded in Tokyo?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02292,plan,0.6068946348128669,0.5,0.0,1.0,1.0,2,llm_02291
record_10,q01794,1,What mishaps has Calvin run into?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02448,event,0.44339186756419086,0.0,0.0,0.0,0.0,0,
record_10,q01795,2,When was Calvin's concert in Tokyo?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02450,event,0.9352054250048653,0.25,0.0,0.0,1.0,4,llm_02299
record_10,q01796,3,Would Calvin enjoy performing at the Hollywood Bowl?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02516,goal,0.5428610084827444,0.07692307692307693,0.0,0.0,0.0,13,llm_02305
record_10,q01797,2,When did Calvin meet with the creative team for his new album?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02489,event,0.9272786025914675,0.5,0.0,1.0,1.0,2,llm_02309
record_10,q01798,1,Why does Dave regularly visit parks?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02314,hobby,0.9310657783744739,1.0,1.0,1.0,1.0,1,llm_02314
record_10,q01799,2,When did Dave take a trip to mountainous regions?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02316,plan,0.9660296620683332,1.0,1.0,1.0,1.0,1,llm_02316
record_10,q01800,2,When did Calvin have a car incident?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02325,event,0.817745239114916,0.3333333333333333,0.0,1.0,1.0,3,llm_02318
record_10,q01801,1,How many times has Calvin had to deal with insurance paperwork?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02319,event,0.7379091440820854,0.5,0.0,1.0,1.0,2,llm_02318
record_10,q01802,1,Which places or events has Calvin visited in Tokyo?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02296,event,0.9107209044299382,0.125,0.0,0.0,0.0,8,llm_02261
record_10,q01803,1,Who inspired Dave's passion for car engineering?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02365,event,0.7979134438611298,0.3333333333333333,0.0,1.0,1.0,3,llm_02473
record_10,q01804,3,Does Calvin wish to become more popular?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02479,event,0.7736381446008173,1.0,1.0,1.0,1.0,1,llm_02479
record_10,q01805,1,Does Calvin want to expand his brand?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02448,event,0.8752525076462568,0.2,0.0,0.0,1.0,5,llm_02352
record_10,q01806,1,What is Dave's main passion?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02295,work,0.5763429450611486,0.14285714285714285,0.0,0.0,0.0,7,llm_02358
record_10,q01807,1,Can Dave work with engines?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02360,hobby,0.6401021910237723,1.0,1.0,1.0,1.0,1,llm_02360
record_10,q01808,2,When did Dave host a card-playing night with his friends?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02373,event,0.9848492910193157,1.0,1.0,1.0,1.0,1,llm_02373
record_10,q01809,2,When did Calvin record a podcast with his friends?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02381,event,0.926438756911028,1.0,1.0,1.0,1.0,1,llm_02381
record_10,q01810,2,Which city was Calvin visiting in August 2023?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02448,event,0.6231393732776502,0.0,0.0,0.0,0.0,0,
record_10,q01811,1,What does Calvin do to relax?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02303,hobby,0.7699738211139653,1.0,1.0,1.0,1.0,1,llm_02303
record_10,q01812,1,What are Dave's hobbies other than fixing cars?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02424,hobby,0.7072135947795097,0.0,0.0,0.0,0.0,0,
record_10,q01813,1,What kind of music does Dave listen to?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02331,preference,0.7044403942815899,1.0,1.0,1.0,1.0,1,llm_02331
record_10,q01814,2,Where was Dave in the last two weeks of August 2023?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02408,event,0.31438312056406975,0.038461538461538464,0.0,0.0,0.0,26,llm_02365
record_10,q01815,1,Where did Dave return from with new knowledge of different techniques of car restoration?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02391,event,0.7531755417641183,1.0,1.0,1.0,1.0,1,llm_02391
record_10,q01816,1,What was Dave doing in San Francisco?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02391,event,0.7644439418292208,1.0,1.0,1.0,1.0,1,llm_02391
record_10,q01817,2,When did Dave return from San Francisco?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02391,event,0.939450504656032,1.0,1.0,1.0,1.0,1,llm_02391
record_10,q01818,2,When did Calvin book flight tickets to Boston?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02394,plan,0.9739837701062586,1.0,1.0,1.0,1.0,1,llm_02394
record_10,q01819,2,When was Calvin's album released?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02489,event,0.9747235938917881,0.5,0.0,1.0,1.0,2,llm_02397
record_10,q01820,3,Does Calvin love music tours?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02399,goal,0.6311559544195325,1.0,1.0,1.0,1.0,1,llm_02399
record_10,q01821,2,When did Dave have a great jam session with his band?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02407,event,0.8861656064886968,1.0,1.0,1.0,1.0,1,llm_02407
record_10,q01823,1,What was the artists Calvin used to listen to when he was a kid?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02418,event,0.6617230995420766,1.0,1.0,1.0,1.0,1,llm_02418
record_10,q01824,1,Which of their family member do Calvin and Dave have nostalgic memories about?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02406,relationship,0.3632910546072265,0.0,0.0,0.0,0.0,0,
record_10,q01826,2,"Which city was Calvin at on October 3, 2023?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02457,event,0.8532597951420345,0.0,0.0,0.0,0.0,0,
record_10,q01827,2,When did Calvin met with local artists in Boston?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02420,event,0.9757450926472085,1.0,1.0,1.0,1.0,1,llm_02420
record_10,q01828,1,What shared activities do Dave and Calvin have?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02406,relationship,0.6141459481563507,0.0,0.0,0.0,0.0,0,
record_10,q01829,1,What is Dave's favorite activity?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02480,hobby,0.6505088701707592,0.125,0.0,0.0,0.0,8,llm_02424
record_10,q01830,1,How many car shows has Dave attended?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02430,event,0.8386283621840123,1.0,1.0,1.0,1.0,1,llm_02430
record_10,q01831,2,What was Dave doing in the first weekend of October 2023?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02457,event,0.3199333949361783,0.25,0.0,0.0,1.0,4,llm_02430
record_10,q01832,1,"When Dave was a child, what did he and his father do in the garage?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02434,family,0.6766809918311091,1.0,1.0,1.0,1.0,1,llm_02434
record_10,q01833,2,When did Calvin buy his second Ferrari?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02445,event,0.9500524374654287,1.0,1.0,1.0,1.0,1,llm_02445
record_10,q01834,2,When did Calvin and Frank Ocean start collaborating?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02448,event,0.9786409206592371,0.5,0.0,1.0,1.0,2,llm_02449
record_10,q01835,2,When did Calvin plan on travelling to Tokyo the second time?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02451,plan,0.8446218278886944,1.0,1.0,1.0,1.0,1,llm_02451
record_10,q01836,1,Who supports Calvin in tough times?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02489,event,0.6661141088092777,0.3333333333333333,0.0,1.0,1.0,3,llm_02503
record_10,q01837,1,What does help Calvin stay connected to the creative process?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02510,event,0.7942525807122248,0.1111111111111111,0.0,0.0,0.0,9,llm_02492
record_10,q01838,2,When did Calvin visit some of the sights in Boston with a former high school friend?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02469,event,0.9830277243816544,1.0,1.0,1.0,1.0,1,llm_02469
record_10,q01839,1,Which cities did Dave travel to in 2023?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02298,plan,0.31318130778824893,0.1111111111111111,0.0,0.0,0.0,9,llm_02471
record_10,q01840,2,Which hobby did Dave pick up in October 2023?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02511,hobby,0.3711114731951071,0.5,0.0,1.0,1.0,2,llm_02480
record_10,q01841,1,Which events in Dave's life inspired him to take up auto engineering?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02473,event,0.7134029685668632,1.0,1.0,1.0,1.0,1,llm_02473
record_10,q01842,1,How many Ferraris does Calvin own?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02445,event,0.8911772021889061,1.0,1.0,1.0,1.0,1,llm_02445
record_10,q01843,1,What gifts has Calvin received from his artist friends?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02279,event,0.7424642120811965,1.0,1.0,1.0,1.0,1,llm_02279
record_10,q01844,2,How long did Dave's work on the Ford Mustang take?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02425,plan,0.7991526655122626,1.0,1.0,1.0,1.0,1,llm_02425
record_10,q01845,2,How long was the car modification workshop in San Francisco?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02391,event,0.39743702731797437,1.0,1.0,1.0,1.0,1,llm_02391
record_10,q01847,1,What activities has Dave participated in with his friends?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02480,hobby,0.7205747002972066,0.5,0.0,1.0,1.0,2,llm_02373
record_10,q01848,2,When did Dave take a photo of a Boston clock tower?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02482,event,0.9849808274139007,0.5,0.0,1.0,1.0,2,llm_02481
record_10,q01849,1,Do all of Dave's car restoration projects go smoothly?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02495,event,0.8124418649285137,0.14285714285714285,0.0,0.0,0.0,7,llm_02465
record_10,q01850,2,Where was Calvin located in the last week of October 2023?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02457,event,0.48987620038155916,0.3333333333333333,0.0,1.0,1.0,3,llm_02487
record_10,q01851,2,When did Dave find the car he repaired and started sharing in his blog?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02493,plan,0.9659211070887289,0.5,0.0,1.0,1.0,2,llm_02495
record_10,q01853,2,When did Calvin attend a gala in Boston?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02509,event,0.9695046164726517,0.0,0.0,0.0,0.0,0,
record_10,q01854,4,How long did Calvin plan to stay in Japan?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02252,plan,0.9005716991887116,1.0,1.0,1.0,1.0,1,llm_02252
record_10,q01855,4,Which band was Dave's favorite at the music festival in April 2023?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02258,preference,0.7892494018311973,1.0,1.0,1.0,1.0,1,llm_02258
record_10,q01856,4,Where did Calvin attend a music festival in April 2023?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02377,event,0.7807407495895295,0.5,0.0,1.0,1.0,2,llm_02261
record_10,q01857,4,What advice did Calvin receive from the producer at the music festival?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02263,event,0.937382034405575,1.0,1.0,1.0,1.0,1,llm_02263
record_10,q01858,4,"What is Dave's new business venture as of 1 May, 2023?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02454,plan,0.3240219960253129,0.3333333333333333,0.0,1.0,1.0,3,llm_02272
record_10,q01859,4,What type of cars does Dave work on at his shop?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02273,goal,0.8315240396649549,0.5,0.0,1.0,1.0,2,llm_02276
record_10,q01860,4,What did Calvin receive as a gift from another artist?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02279,event,0.9442858992560486,1.0,1.0,1.0,1.0,1,llm_02279
record_10,q01861,4,What was the necklace Calvin received meant to remind him of?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02279,event,0.9240887112331853,1.0,1.0,1.0,1.0,1,llm_02279
record_10,q01862,4,What does Dave do when he feels his creativity is frozen?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02289,other,0.46966513577092783,1.0,1.0,1.0,1.0,1,llm_02289
record_10,q01863,4,How does Calvin plan to jumpstart his inspiration?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02352,goal,0.7499676261142577,0.0,0.0,0.0,0.0,0,
record_10,q01864,4,What did Calvin manage to save during the flood incident?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02291,event,0.3431284051254064,1.0,1.0,1.0,1.0,1,llm_02291
record_10,q01865,4,What did Dave open in May 2023?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02456,preference,0.2855908567385304,0.5,0.0,1.0,1.0,2,llm_02295
record_10,q01866,4,What gives Dave a sense of achievement and purpose?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02304,hobby,0.9792554919054284,1.0,1.0,1.0,1.0,1,llm_02304
record_10,q01867,4,What fuels Calvin's soul?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02344,preference,0.41895681849450134,0.0,0.0,0.0,0.0,0,
record_10,q01868,4,What is Dave doing to relax on weekends?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02314,hobby,0.9816884728924019,1.0,1.0,1.0,1.0,1,llm_02314
record_10,q01869,4,What sports activity is Calvin planning to try after the tour with Frank Ocean?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02448,event,0.8735549037519122,0.3333333333333333,0.0,1.0,1.0,3,llm_02322
record_10,q01871,4,What did Calvin and his friends arrange for in the park?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02326,plan,0.5040813184065065,1.0,1.0,1.0,1.0,1,llm_02326
record_10,q01872,4,What kind of music has Calvin been creating lately?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02462,emotion,0.8176870304374445,0.3333333333333333,0.0,1.0,1.0,3,llm_02341
record_10,q01873,4,How does Calvin describe his process of adding electronic elements to his songs?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02341,preference,0.9571296587704801,1.0,1.0,1.0,1.0,1,llm_02341
record_10,q01874,4,What car brand does Calvin own that he is proud of?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02351,emotion,0.6336436754819826,1.0,1.0,1.0,1.0,1,llm_02351
record_10,q01875,4,What is Calvin's biggest current goal?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02448,event,0.5653655698758445,0.16666666666666666,0.0,0.0,0.0,6,llm_02353
record_10,q01877,4,"What workshop did Dave get picked for on 11 August, 2023?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02357,event,0.8773862228460897,1.0,1.0,1.0,1.0,1,llm_02357
record_10,q01878,4,What kind of modifications has Dave been working on in the car mod workshop?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02361,plan,0.9723945390408999,1.0,1.0,1.0,1.0,1,llm_02361
record_10,q01879,4,What type of car did Dave work on during the workshop?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02357,event,0.952559511762912,0.5,0.0,1.0,1.0,2,llm_02361
record_10,q01881,4,How did the audience in Tokyo react when Calvin sang one of his songs?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02369,event,0.9644889196736036,1.0,1.0,1.0,1.0,1,llm_02369
record_10,q01882,4,How did Calvin meet Frank Ocean?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02448,event,0.9814122032314733,0.5,0.0,1.0,1.0,2,llm_02375
